Epoch,Batch,Filename,Augmentation,True Labels,Predicted Labels,Probabilities
3,67,134_242_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9965,Ditch:0.0075,Crater:0.0008,Waves:0.0002"
3,67,2568_27_box_3.png,flip_x,"0.0,1.0,0.0,1.0","0,0,0,0","Good_layer:0.2542,Ditch:0.4157,Crater:0.1479,Waves:0.4392"
3,67,392_187_box_2.png,flip_x,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0312,Ditch:0.9171,Crater:0.5305,Waves:0.0169"
3,67,668_36_box_2.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1409,Ditch:0.0193,Crater:0.0201,Waves:0.6455"
3,67,2586_335_box_7.png,rotate180,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.1008,Ditch:0.1359,Crater:0.8277,Waves:0.0884"
3,67,1187_311_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0836,Ditch:0.0552,Crater:0.8115,Waves:0.0394"
3,67,2236_205_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8514,Ditch:0.1827,Crater:0.0287,Waves:0.0171"
3,67,1668_177_box_4.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2558,Ditch:0.6931,Crater:0.1445,Waves:0.0292"
3,67,2383_46_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0273,Ditch:0.0440,Crater:0.0155,Waves:0.9872"
3,67,1677_49_box_5.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0154,Ditch:0.0445,Crater:0.0432,Waves:0.9368"
3,67,866_136_box_6.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2802,Ditch:0.6930,Crater:0.1130,Waves:0.0242"
3,67,1098_53_box_3.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4415,Ditch:0.1157,Crater:0.3905,Waves:0.0496"
3,68,81_92_box_4.png,combo,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0272,Ditch:0.9294,Crater:0.6229,Waves:0.0079"
3,68,959_48_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0566,Ditch:0.0571,Crater:0.0225,Waves:0.9205"
3,68,1495_21_box_0.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0966,Ditch:0.8586,Crater:0.0476,Waves:0.0059"
3,68,1305_38_box_6.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0104,Ditch:0.0141,Crater:0.0104,Waves:0.9948"
3,68,2129_249_box_4.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1778,Ditch:0.8319,Crater:0.1420,Waves:0.0124"
3,68,1938_107_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2746,Ditch:0.2297,Crater:0.7119,Waves:0.2151"
3,68,1776_16_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4684,Ditch:0.3673,Crater:0.0455,Waves:0.0076"
3,68,2523_38_box_4.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0929,Ditch:0.0048,Crater:0.0250,Waves:0.8558"
3,68,1669_248_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7335,Ditch:0.1548,Crater:0.0203,Waves:0.0332"
3,68,176_99_box_7.png,combo,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.0264,Ditch:0.2002,Crater:0.9607,Waves:0.0062"
3,68,673_107_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0592,Ditch:0.0145,Crater:0.9644,Waves:0.0017"
3,68,2034_36_box_5.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0450,Ditch:0.0673,Crater:0.0467,Waves:0.9385"
3,68,1143_260_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8885,Ditch:0.0780,Crater:0.0155,Waves:0.0257"
3,68,2268_18_box_6.png,flip_x,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.2571,Ditch:0.7444,Crater:0.1042,Waves:0.0136"
3,68,540_33_box_2.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0236,Ditch:0.0245,Crater:0.0355,Waves:0.9639"
3,68,2454_29_box_7.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0307,Ditch:0.0136,Crater:0.0140,Waves:0.9179"
3,68,243_240_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9653,Ditch:0.0248,Crater:0.0076,Waves:0.0029"
3,68,1511_325_box_4.png,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.1201,Ditch:0.4219,Crater:0.8151,Waves:0.0189"
3,68,2460_40_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0297,Ditch:0.0269,Crater:0.0249,Waves:0.9643"
3,68,579_49_box_4.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0371,Ditch:0.0635,Crater:0.0865,Waves:0.9062"
3,68,2214_53_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5055,Ditch:0.3487,Crater:0.0950,Waves:0.0290"
3,68,1828_95_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0483,Ditch:0.0194,Crater:0.9712,Waves:0.0038"
3,68,2294_326_box_0.png,flip_x,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0379,Ditch:0.7346,Crater:0.7732,Waves:0.0223"
3,68,121_126_box_1.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.1917,Ditch:0.1298,Crater:0.4401,Waves:0.1731"
3,68,1096_320_box_2.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0182,Ditch:0.0408,Crater:0.8891,Waves:0.0331"
3,68,413_265_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7360,Ditch:0.1320,Crater:0.0430,Waves:0.0433"
3,68,2043_313_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0413,Ditch:0.2387,Crater:0.8567,Waves:0.0458"
3,68,453_147_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.0514,Ditch:0.3702,Crater:0.3653,Waves:0.1273"
3,68,1792_162_box_2.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0106,Ditch:0.9599,Crater:0.2144,Waves:0.0026"
3,68,2234_238_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8610,Ditch:0.1349,Crater:0.0161,Waves:0.0047"
3,68,579_49_box_4.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0457,Ditch:0.0461,Crater:0.0766,Waves:0.8967"
3,68,1828_95_box_0.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0191,Ditch:0.0242,Crater:0.9687,Waves:0.0026"
3,69,1859_187_box_3.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0247,Ditch:0.9366,Crater:0.1827,Waves:0.0108"
3,69,837_173_box_6.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0248,Ditch:0.9175,Crater:0.0669,Waves:0.0053"
3,69,1399_27_box_2.png,none,"0.0,1.0,0.0,1.0","0,0,0,1","Good_layer:0.0323,Ditch:0.1933,Crater:0.0791,Waves:0.8464"
3,69,1037_274_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9586,Ditch:0.0375,Crater:0.0025,Waves:0.0032"
3,69,1224_48_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0070,Ditch:0.0140,Crater:0.0115,Waves:0.9891"
3,69,2415_46_box_0.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0314,Ditch:0.0456,Crater:0.0553,Waves:0.9201"
3,69,1172_36_box_3.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0198,Ditch:0.0032,Crater:0.0025,Waves:0.9869"
3,69,398_112_box_3.png,rotate180,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0633,Ditch:0.6696,Crater:0.5125,Waves:0.0244"
3,69,510_27_box_0.png,rotate180,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.2408,Ditch:0.3145,Crater:0.3642,Waves:0.2322"
3,69,211_52_box_2.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.1239,Ditch:0.2375,Crater:0.7322,Waves:0.0650"
3,69,1656_139_box_1.png,flip_x,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6713,Ditch:0.2338,Crater:0.2062,Waves:0.1243"
3,69,1567_18_box_3.png,rotate180,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.2732,Ditch:0.6013,Crater:0.1537,Waves:0.0870"
3,69,2079_170_box_3.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0548,Ditch:0.9001,Crater:0.1858,Waves:0.0122"
3,69,1342_04_box_2.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1110,Ditch:0.7699,Crater:0.2604,Waves:0.0654"
3,69,206_116_box_3.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0450,Ditch:0.8125,Crater:0.7489,Waves:0.0126"
3,69,471_162_box_4.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0272,Ditch:0.7763,Crater:0.2319,Waves:0.0483"
3,69,2346_157_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0850,Ditch:0.2340,Crater:0.5586,Waves:0.1344"
3,69,2493_287_box_3.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2170,Ditch:0.0324,Crater:0.8038,Waves:0.0085"
3,69,1225_35_box_3.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.2442,Ditch:0.0255,Crater:0.0134,Waves:0.6704"
3,69,54_262_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9874,Ditch:0.0113,Crater:0.0027,Waves:0.0010"
3,69,959_48_box_2.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1547,Ditch:0.0428,Crater:0.0215,Waves:0.9541"
3,69,2417_305_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0088,Ditch:0.0205,Crater:0.9737,Waves:0.0044"
3,69,2114_91_box_3.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.2709,Ditch:0.0166,Crater:0.7906,Waves:0.0001"
3,69,2156_39_box_6.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0042,Ditch:0.0070,Crater:0.0101,Waves:0.9916"
3,69,2228_337_box_0.png,rotate180,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.1704,Ditch:0.3233,Crater:0.7189,Waves:0.1128"
3,69,199_217_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7888,Ditch:0.0631,Crater:0.0232,Waves:0.0135"
3,69,781_293_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0090,Ditch:0.0060,Crater:0.9618,Waves:0.0197"
3,69,1106_15_box_2.png,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.2127,Ditch:0.6768,Crater:0.0989,Waves:0.0178"
3,69,2494_217_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7294,Ditch:0.2534,Crater:0.0582,Waves:0.0304"
3,69,1677_49_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0132,Ditch:0.0312,Crater:0.0759,Waves:0.9704"
3,69,1391_92_box_3.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.1140,Ditch:0.6892,Crater:0.8876,Waves:0.0192"
3,69,832_267_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9497,Ditch:0.0208,Crater:0.0028,Waves:0.0094"
3,70,570_187_box_1.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0060,Ditch:0.9633,Crater:0.2091,Waves:0.0012"
3,70,1430_41_box_4.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0617,Ditch:0.0494,Crater:0.0388,Waves:0.8924"
3,70,1497_10_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7157,Ditch:0.2868,Crater:0.0639,Waves:0.0171"
3,70,724_260_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8122,Ditch:0.0672,Crater:0.0231,Waves:0.0307"
3,70,1309_271_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9018,Ditch:0.2788,Crater:0.0221,Waves:0.0070"
3,70,1039_93_box_5.png,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.1317,Ditch:0.2414,Crater:0.7542,Waves:0.0622"
3,70,1523_11_box_3.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0376,Ditch:0.9006,Crater:0.0961,Waves:0.0087"
3,70,228_41_box_1.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0546,Ditch:0.0372,Crater:0.1053,Waves:0.8799"
3,70,1755_157_box_3.png,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.6046,Ditch:0.0268,Crater:0.0556,Waves:0.0708"
3,70,2110_322_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0873,Ditch:0.0217,Crater:0.7380,Waves:0.0665"
3,70,367_24_box_2.png,flip_y,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.3414,Ditch:0.4675,Crater:0.1436,Waves:0.0736"
3,70,579_49_box_4.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1276,Ditch:0.1964,Crater:0.2218,Waves:0.6759"
3,70,1415_199_box_5.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0241,Ditch:0.9041,Crater:0.2176,Waves:0.0119"
3,70,2014_101_box_2.png,combo,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0447,Ditch:0.2894,Crater:0.9132,Waves:0.0154"
3,70,2312_92_box_5.png,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0093,Ditch:0.3486,Crater:0.9293,Waves:0.0009"
3,70,540_33_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0028,Ditch:0.0103,Crater:0.0063,Waves:0.9935"
3,70,1495_21_box_0.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1469,Ditch:0.7840,Crater:0.1310,Waves:0.0452"
3,70,2184_38_box_1.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0146,Ditch:0.0128,Crater:0.0229,Waves:0.9848"
3,70,1580_175_box_7.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0507,Ditch:0.8635,Crater:0.0783,Waves:0.0083"
3,70,532_36_box_1.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0315,Ditch:0.1141,Crater:0.0472,Waves:0.9305"
3,70,467_290_box_5.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1971,Ditch:0.0327,Crater:0.7221,Waves:0.1207"
3,70,1310_328_box_6.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0107,Ditch:0.0525,Crater:0.9540,Waves:0.0050"
3,70,1677_49_box_5.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0121,Ditch:0.0138,Crater:0.0318,Waves:0.9843"
3,70,2538_293_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0741,Ditch:0.0173,Crater:0.9501,Waves:0.0035"
3,70,2571_270_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8850,Ditch:0.1314,Crater:0.0158,Waves:0.0018"
3,70,669_283_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6799,Ditch:0.2131,Crater:0.0389,Waves:0.0213"
3,70,1068_240_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8733,Ditch:0.1006,Crater:0.0212,Waves:0.0238"
3,70,1939_101_box_0.png,combo,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0236,Ditch:0.8677,Crater:0.7463,Waves:0.0085"
3,70,1430_41_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0621,Ditch:0.0302,Crater:0.0523,Waves:0.9444"
3,70,2157_218_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9525,Ditch:0.0374,Crater:0.0194,Waves:0.0149"
3,70,540_33_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0154,Ditch:0.0529,Crater:0.0091,Waves:0.9825"
3,70,997_83_box_6.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.3412,Ditch:0.0634,Crater:0.4885,Waves:0.1338"
3,71,407_199_box_7.png,none,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.0916,Ditch:0.8653,Crater:0.3097,Waves:0.0151"
3,71,2383_46_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0199,Ditch:0.0229,Crater:0.1411,Waves:0.9172"
3,71,2343_23_box_3.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.1085,Ditch:0.5087,Crater:0.3633,Waves:0.0467"
3,71,519_144_box_0.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0694,Ditch:0.8195,Crater:0.2553,Waves:0.0528"
3,71,1169_65_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.2396,Ditch:0.4493,Crater:0.4550,Waves:0.0091"
3,71,643_273_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8540,Ditch:0.0612,Crater:0.0180,Waves:0.0148"
3,71,735_313_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0975,Ditch:0.0830,Crater:0.8268,Waves:0.0633"
3,71,288_162_box_7.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0795,Ditch:0.8070,Crater:0.3743,Waves:0.0460"
3,71,1039_93_box_5.png,rotate180,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0692,Ditch:0.3433,Crater:0.8976,Waves:0.0023"
3,71,2383_46_box_2.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0484,Ditch:0.0144,Crater:0.0480,Waves:0.9576"
3,71,2489_289_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1688,Ditch:0.0165,Crater:0.7833,Waves:0.0062"
3,71,2397_229_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9456,Ditch:0.0744,Crater:0.0206,Waves:0.0033"
3,71,2301_138_box_7.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0369,Ditch:0.8960,Crater:0.2338,Waves:0.0131"
3,71,579_49_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1302,Ditch:0.2131,Crater:0.1514,Waves:0.7831"
3,71,1449_288_box_3.png,flip_y,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1260,Ditch:0.0197,Crater:0.6382,Waves:0.0451"
3,71,540_33_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0348,Ditch:0.0138,Crater:0.0149,Waves:0.9786"
3,71,1960_179_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0346,Ditch:0.4694,Crater:0.7783,Waves:0.0022"
3,71,493_107_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0871,Ditch:0.2724,Crater:0.8634,Waves:0.0264"
3,71,959_48_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0460,Ditch:0.0444,Crater:0.0816,Waves:0.9258"
3,71,2400_335_box_2.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.1645,Ditch:0.3205,Crater:0.6110,Waves:0.0607"
3,71,1326_189_box_2.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0177,Ditch:0.9391,Crater:0.0410,Waves:0.0009"
3,71,2074_46_box_3.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1003,Ditch:0.0722,Crater:0.0522,Waves:0.7727"
3,71,81_92_box_4.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0356,Ditch:0.7825,Crater:0.7468,Waves:0.0022"
3,71,1733_35_box_2.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0091,Ditch:0.0091,Crater:0.0133,Waves:0.9825"
3,71,224_272_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6419,Ditch:0.2087,Crater:0.0285,Waves:0.1223"
3,71,19_278_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9691,Ditch:0.0127,Crater:0.0037,Waves:0.0079"
3,71,1172_36_box_3.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0618,Ditch:0.0103,Crater:0.0098,Waves:0.9500"
3,71,1399_27_box_2.png,none,"0.0,1.0,0.0,1.0","0,0,0,1","Good_layer:0.0663,Ditch:0.2369,Crater:0.1589,Waves:0.6126"
3,71,465_283_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8377,Ditch:0.1553,Crater:0.0163,Waves:0.0093"
3,71,572_40_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0630,Ditch:0.1011,Crater:0.0431,Waves:0.9230"
3,71,440_40_box_7.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0500,Ditch:0.0268,Crater:0.0184,Waves:0.9455"
3,71,623_257_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9118,Ditch:0.0341,Crater:0.0151,Waves:0.0075"
3,72,1622_157_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1313,Ditch:0.0993,Crater:0.5959,Waves:0.0093"
3,72,2218_197_box_7.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0545,Ditch:0.9021,Crater:0.2024,Waves:0.0704"
3,72,486_55_box_6.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.1503,Ditch:0.0505,Crater:0.7789,Waves:0.0035"
3,72,264_49_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0174,Ditch:0.0158,Crater:0.1258,Waves:0.9058"
3,72,2428_254_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8636,Ditch:0.1015,Crater:0.0061,Waves:0.0012"
3,72,777_17_box_7.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.1270,Ditch:0.6715,Crater:0.4542,Waves:0.0649"
3,72,1850_07_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5019,Ditch:0.3005,Crater:0.0619,Waves:0.0166"
3,72,2074_46_box_3.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1152,Ditch:0.0560,Crater:0.2019,Waves:0.8628"
3,72,229_33_box_0.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0643,Ditch:0.0205,Crater:0.0893,Waves:0.9073"
3,72,128_111_box_5.png,rotate180,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0027,Ditch:0.9744,Crater:0.6584,Waves:0.0018"
3,72,507_16_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6939,Ditch:0.0535,Crater:0.0733,Waves:0.1327"
3,72,2074_46_box_3.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0691,Ditch:0.0397,Crater:0.0388,Waves:0.9619"
3,72,2394_33_box_7.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0684,Ditch:0.0335,Crater:0.2146,Waves:0.7410"
3,72,2518_214_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8421,Ditch:0.0825,Crater:0.0720,Waves:0.0066"
3,72,1305_38_box_6.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0021,Ditch:0.0023,Crater:0.0612,Waves:0.9790"
3,72,568_48_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0153,Ditch:0.0927,Crater:0.0622,Waves:0.9155"
3,72,43_157_box_0.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.3374,Ditch:0.0267,Crater:0.2035,Waves:0.0148"
3,72,804_70_box_7.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2507,Ditch:0.2079,Crater:0.7273,Waves:0.0314"
3,72,142_163_box_5.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0438,Ditch:0.7959,Crater:0.2960,Waves:0.0227"
3,72,1900_170_box_2.png,rotate180,"0.0,1.0,0.0,0.0","0,0,0,0","Good_layer:0.4686,Ditch:0.4807,Crater:0.1613,Waves:0.0127"
3,72,1653_164_box_7.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0948,Ditch:0.8169,Crater:0.2467,Waves:0.0493"
3,72,852_243_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5177,Ditch:0.0634,Crater:0.4801,Waves:0.0373"
3,72,2313_11_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8100,Ditch:0.0436,Crater:0.1272,Waves:0.0239"
3,72,1901_42_box_1.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0258,Ditch:0.0551,Crater:0.0507,Waves:0.9568"
3,72,2394_33_box_7.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1619,Ditch:0.0624,Crater:0.1349,Waves:0.7734"
3,72,812_263_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9542,Ditch:0.0941,Crater:0.0088,Waves:0.0033"
3,72,1826_73_box_7.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3196,Ditch:0.1542,Crater:0.6299,Waves:0.0345"
3,72,617_41_box_2.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0026,Ditch:0.0022,Crater:0.0096,Waves:0.9965"
