Epoch,Batch,Filename,Augmentation,True Labels,Predicted Labels,Probabilities
27,51,179_221_box_0.ply,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.0443,Ditch:0.9504,Crater:0.0100,Waves:0.0002"
27,51,1828_95_box_0.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0018,Ditch:0.2608,Crater:0.9576,Waves:0.0000"
27,51,125_92_box_2.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0001,Ditch:0.0041,Crater:0.9995,Waves:0.0000"
27,51,1931_60_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0544,Ditch:0.0092,Crater:0.9359,Waves:0.0013"
27,51,1527_129_box_0.ply,combo,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9990,Crater:0.6871,Waves:0.0000"
27,51,192_310_box_6.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0055,Ditch:0.1676,Crater:0.9634,Waves:0.0000"
27,51,09_39_box_4.ply,none,"1.0,0.0,0.0,0.0","0,0,0,1","Good_layer:0.0380,Ditch:0.0005,Crater:0.0495,Waves:0.9668"
27,51,1069_15_box_3.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0009,Ditch:0.0231,Crater:0.9897,Waves:0.0006"
27,51,320_27_box_6.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0051,Ditch:0.0000,Crater:0.0003,Waves:0.9968"
27,51,494_248_box_1.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9981,Ditch:0.0013,Crater:0.0001,Waves:0.0000"
27,51,1606_232_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9978,Ditch:0.0007,Crater:0.0000,Waves:0.0001"
27,51,2187_279_box_3.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6843,Ditch:0.0236,Crater:0.2121,Waves:0.0015"
27,51,1612_162_box_5.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0002,Ditch:0.9995,Crater:0.0001,Waves:0.0000"
27,51,617_41_box_2.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0001,Crater:0.0000,Waves:1.0000"
27,51,1188_291_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0003,Ditch:0.0011,Crater:0.9982,Waves:0.0009"
27,51,1229_209_box_1.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0562,Ditch:0.9561,Crater:0.0015,Waves:0.0001"
27,51,579_49_box_4.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0074,Ditch:0.0009,Crater:0.0019,Waves:0.9945"
27,51,597_307_box_1.ply,jitter,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0015,Ditch:0.0113,Crater:0.9920,Waves:0.0008"
27,51,2074_46_box_3.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0011,Ditch:0.0081,Crater:0.0008,Waves:0.9969"
27,51,2415_46_box_0.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0022,Crater:0.0000,Waves:0.9999"
27,51,13_335_box_5.ply,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0037,Ditch:0.9574,Crater:0.3334,Waves:0.0001"
27,51,668_36_box_2.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0846,Crater:0.0000,Waves:0.9999"
27,51,1952_323_box_5.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0784,Ditch:0.0002,Crater:0.9638,Waves:0.0018"
27,52,539_07_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5915,Ditch:0.4577,Crater:0.0156,Waves:0.0071"
27,52,2268_18_box_6.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0030,Ditch:0.0209,Crater:0.9894,Waves:0.0000"
27,52,1964_103_box_6.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0020,Ditch:0.3786,Crater:0.9393,Waves:0.0001"
27,52,1166_40_box_3.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0000,Crater:0.0024,Waves:0.9997"
27,52,2394_33_box_7.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0007,Crater:0.0000,Waves:1.0000"
27,52,2394_33_box_7.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0036,Crater:0.0000,Waves:1.0000"
27,52,1100_62_box_4.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1120,Ditch:0.0019,Crater:0.9075,Waves:0.0162"
27,52,377_33_box_6.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0259,Crater:0.0000,Waves:1.0000"
27,52,1320_288_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0046,Ditch:0.0265,Crater:0.9804,Waves:0.0001"
27,52,257_305_box_3.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0004,Ditch:0.0036,Crater:0.9972,Waves:0.0002"
27,52,1068_240_box_5.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9367,Ditch:0.0384,Crater:0.0038,Waves:0.0039"
27,52,730_15_box_7.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8331,Ditch:0.1368,Crater:0.0436,Waves:0.0016"
27,52,2312_92_box_5.ply,jitter,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9968,Crater:0.9026,Waves:0.0000"
27,52,1581_229_box_5.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9753,Ditch:0.0025,Crater:0.0001,Waves:0.0030"
27,52,2540_273_box_2.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9920,Ditch:0.0014,Crater:0.0020,Waves:0.0049"
27,52,1090_142_box_1.ply,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0142,Ditch:0.8296,Crater:0.2522,Waves:0.0003"
27,52,1756_118_box_4.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0000,Ditch:0.9972,Crater:0.1683,Waves:0.0000"
27,52,1233_261_box_3.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9961,Ditch:0.0003,Crater:0.0001,Waves:0.0012"
27,52,2417_305_box_2.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0001,Ditch:0.0521,Crater:0.9991,Waves:0.0001"
27,52,452_253_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9505,Ditch:0.0096,Crater:0.0044,Waves:0.0053"
27,52,1668_177_box_4.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0004,Ditch:0.9983,Crater:0.0001,Waves:0.0000"
27,52,228_41_box_1.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0000,Waves:1.0000"
27,52,2098_310_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0009,Ditch:0.0001,Crater:0.9701,Waves:0.0454"
27,52,1119_256_box_5.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9852,Ditch:0.0038,Crater:0.0017,Waves:0.0003"
27,52,1057_253_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9139,Ditch:0.0886,Crater:0.0083,Waves:0.0017"
27,52,2526_78_box_0.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0043,Ditch:0.0151,Crater:0.9805,Waves:0.0008"
27,52,1758_156_box_6.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0007,Ditch:0.0034,Crater:0.9614,Waves:0.0544"
27,52,1070_210_box_1.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9488,Ditch:0.0571,Crater:0.0089,Waves:0.0042"
27,52,2048_73_box_3.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3625,Ditch:0.0145,Crater:0.5174,Waves:0.0110"
27,52,54_262_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9749,Ditch:0.0028,Crater:0.0005,Waves:0.0018"
27,52,2155_219_box_1.ply,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0064,Ditch:0.9833,Crater:0.0013,Waves:0.0001"
27,52,442_260_box_7.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9887,Ditch:0.0095,Crater:0.0004,Waves:0.0003"
27,53,764_267_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9981,Ditch:0.0005,Crater:0.0000,Waves:0.0001"
27,53,560_171_box_7.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0293,Ditch:0.9294,Crater:0.0286,Waves:0.0000"
27,53,173_49_box_3.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0175,Ditch:0.0219,Crater:0.0067,Waves:0.9778"
27,53,2518_214_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9983,Ditch:0.0005,Crater:0.0000,Waves:0.0000"
27,53,2118_46_box_5.ply,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0001,Crater:0.0000,Waves:1.0000"
27,53,2479_244_box_2.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9951,Ditch:0.0012,Crater:0.0001,Waves:0.0007"
27,53,1421_283_box_3.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9949,Ditch:0.0002,Crater:0.0000,Waves:0.0018"
27,53,1875_309_box_4.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0010,Ditch:0.0009,Crater:0.9992,Waves:0.0003"
27,53,587_60_box_2.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6873,Ditch:0.0972,Crater:0.1097,Waves:0.0003"
27,53,1109_48_box_7.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0016,Ditch:0.0288,Crater:0.0015,Waves:0.9980"
27,53,2074_46_box_3.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0085,Ditch:0.0018,Crater:0.0001,Waves:0.9967"
27,53,1032_41_box_6.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0006,Crater:0.0001,Waves:0.9997"
27,53,1661_298_box_5.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.4883,Ditch:0.0032,Crater:0.5908,Waves:0.0100"
27,53,2185_51_box_1.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5975,Ditch:0.0052,Crater:0.1327,Waves:0.0288"
27,53,592_151_box_1.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9760,Ditch:0.0167,Crater:0.0008,Waves:0.0002"
27,53,1710_198_box_5.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0012,Ditch:0.9870,Crater:0.0221,Waves:0.0000"
27,53,24_309_box_3.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0003,Ditch:0.0023,Crater:0.9987,Waves:0.0000"
27,53,2400_335_box_2.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0099,Ditch:0.8572,Crater:0.3239,Waves:0.0007"
27,53,558_11_box_0.ply,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0000,Ditch:0.9997,Crater:0.0001,Waves:0.0000"
27,53,2269_105_box_7.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0363,Ditch:0.0152,Crater:0.9585,Waves:0.0007"
27,53,35_111_box_2.ply,rotate180,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9904,Crater:0.7990,Waves:0.0000"
27,53,1060_310_box_7.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0005,Ditch:0.0073,Crater:0.9978,Waves:0.0000"
27,53,2317_291_box_6.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0450,Ditch:0.0030,Crater:0.9417,Waves:0.0096"
27,53,2427_326_box_4.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0030,Ditch:0.2944,Crater:0.9524,Waves:0.0005"
27,53,2009_316_box_5.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0002,Ditch:0.0005,Crater:0.9995,Waves:0.0001"
27,53,44_175_box_3.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0494,Ditch:0.9701,Crater:0.0017,Waves:0.0000"
27,53,2355_337_box_4.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0075,Ditch:0.9823,Crater:0.0474,Waves:0.0006"
27,53,1399_27_box_2.ply,none,"0.0,1.0,0.0,1.0","0,1,0,1","Good_layer:0.0005,Ditch:0.9419,Crater:0.0012,Waves:0.9895"
27,53,1246_162_box_1.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0084,Ditch:0.9592,Crater:0.0379,Waves:0.0000"
27,53,568_48_box_4.ply,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0010,Ditch:0.0000,Crater:0.0005,Waves:0.9993"
27,53,229_33_box_0.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0006,Ditch:0.0016,Crater:0.0002,Waves:0.9998"
27,53,1658_39_box_5.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0006,Crater:0.0000,Waves:1.0000"
27,54,1432_71_box_7.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0650,Ditch:0.0034,Crater:0.8810,Waves:0.0042"
27,54,2081_206_box_7.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9945,Ditch:0.0052,Crater:0.0004,Waves:0.0000"
27,54,884_02_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9714,Ditch:0.0288,Crater:0.0013,Waves:0.0001"
27,54,2155_219_box_1.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0482,Ditch:0.9625,Crater:0.0032,Waves:0.0000"
27,54,1580_175_box_7.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0227,Ditch:0.9570,Crater:0.0079,Waves:0.0000"
27,54,1524_70_box_0.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0009,Ditch:0.0344,Crater:0.9894,Waves:0.0001"
27,54,944_254_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9943,Ditch:0.0044,Crater:0.0006,Waves:0.0001"
27,54,1113_174_box_1.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0238,Ditch:0.9368,Crater:0.2086,Waves:0.0001"
27,54,256_69_box_1.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0046,Ditch:0.2736,Crater:0.9414,Waves:0.0000"
27,54,930_187_box_0.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0000,Ditch:0.9995,Crater:0.1818,Waves:0.0000"
27,54,1817_42_box_4.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0013,Ditch:0.0002,Crater:0.3505,Waves:0.8946"
27,54,540_33_box_2.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0004,Ditch:0.0000,Crater:0.0001,Waves:0.9997"
27,54,1034_226_box_6.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0043,Ditch:0.9923,Crater:0.0062,Waves:0.0000"
27,54,457_52_box_0.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0007,Ditch:0.3536,Crater:0.9675,Waves:0.0000"
27,54,519_144_box_0.ply,rotate180,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0003,Ditch:0.9707,Crater:0.5319,Waves:0.0000"
27,54,229_33_box_0.ply,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0020,Ditch:0.0001,Crater:0.0000,Waves:0.9997"
27,54,1399_27_box_2.ply,rotate180,"0.0,1.0,0.0,1.0","0,1,0,1","Good_layer:0.0000,Ditch:0.9749,Crater:0.0001,Waves:0.9734"
27,54,1661_298_box_5.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0202,Ditch:0.0012,Crater:0.9903,Waves:0.0039"
27,54,173_49_box_3.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0012,Ditch:0.0102,Crater:0.3160,Waves:0.7618"
27,54,2460_40_box_2.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0033,Crater:0.0084,Waves:0.9989"
27,54,1032_41_box_6.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0001,Waves:1.0000"
27,54,1224_48_box_5.ply,rotate180,"0.0,0.0,0.0,1.0","1,0,0,1","Good_layer:0.6209,Ditch:0.0004,Crater:0.0002,Waves:0.7127"
27,54,38_48_box_6.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0001,Crater:0.0000,Waves:0.9999"
27,54,2395_46_box_1.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0029,Waves:0.9995"
27,54,831_270_box_3.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9825,Ditch:0.0047,Crater:0.0005,Waves:0.0002"
27,54,1560_39_box_2.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.1502,Crater:0.0007,Waves:0.9979"
27,54,1495_21_box_0.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0175,Ditch:0.9703,Crater:0.0212,Waves:0.0005"
27,54,2451_229_box_1.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9997,Ditch:0.0002,Crater:0.0000,Waves:0.0000"
27,54,603_244_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9970,Ditch:0.0006,Crater:0.0000,Waves:0.0005"
27,54,457_52_box_0.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0100,Ditch:0.0069,Crater:0.9850,Waves:0.0002"
27,54,2489_289_box_7.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0001,Ditch:0.0003,Crater:0.9999,Waves:0.0000"
27,54,190_85_box_4.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6271,Ditch:0.0010,Crater:0.3738,Waves:0.0165"
27,55,2465_273_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9942,Ditch:0.0127,Crater:0.0003,Waves:0.0000"
27,55,1282_194_box_1.ply,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0106,Ditch:0.9958,Crater:0.0012,Waves:0.0000"
27,55,1908_320_box_0.ply,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0077,Ditch:0.0051,Crater:0.9795,Waves:0.0014"
27,55,1668_177_box_4.ply,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0844,Ditch:0.9351,Crater:0.0117,Waves:0.0001"
27,55,264_49_box_1.ply,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0015,Ditch:0.0000,Crater:0.0003,Waves:0.9989"
27,55,1024_235_box_0.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9955,Ditch:0.0033,Crater:0.0005,Waves:0.0000"
27,55,38_48_box_6.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0003,Ditch:0.0001,Crater:0.0002,Waves:0.9997"
27,55,1225_35_box_3.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0008,Ditch:0.0013,Crater:0.0001,Waves:0.9995"
27,55,630_164_box_5.ply,jitter,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.1325,Ditch:0.1188,Crater:0.5857,Waves:0.0037"
27,55,1901_42_box_1.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0001,Crater:0.0000,Waves:1.0000"
27,55,460_116_box_0.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0000,Ditch:0.9988,Crater:0.0630,Waves:0.0000"
27,55,2322_29_box_6.ply,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0000,Crater:0.0000,Waves:1.0000"
27,55,1382_246_box_7.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9940,Ditch:0.0009,Crater:0.0001,Waves:0.0033"
27,55,1310_328_box_6.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0010,Ditch:0.0179,Crater:0.9841,Waves:0.0001"
27,55,1568_309_box_2.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0000,Ditch:0.0022,Crater:0.9997,Waves:0.0001"
27,55,1677_49_box_5.ply,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0112,Ditch:0.0094,Crater:0.0019,Waves:0.9898"
27,55,931_42_box_0.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0002,Ditch:0.0000,Crater:0.0075,Waves:0.9993"
27,55,1015_101_box_3.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0018,Ditch:0.9817,Crater:0.3920,Waves:0.0001"
27,55,2599_305_box_6.ply,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0008,Ditch:0.0001,Crater:0.9977,Waves:0.0004"
27,55,2042_18_box_2.ply,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1077,Ditch:0.9119,Crater:0.0147,Waves:0.0002"
27,55,264_49_box_1.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0016,Ditch:0.0001,Crater:0.0000,Waves:0.9996"
27,55,1374_177_box_0.ply,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0001,Ditch:0.5567,Crater:0.9937,Waves:0.0000"
27,55,1005_251_box_5.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9982,Ditch:0.0011,Crater:0.0001,Waves:0.0000"
27,55,407_199_box_7.ply,jitter,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.0177,Ditch:0.9354,Crater:0.1347,Waves:0.0020"
27,55,1584_283_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9991,Ditch:0.0007,Crater:0.0001,Waves:0.0000"
27,55,1957_103_box_1.ply,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0005,Ditch:0.8403,Crater:0.9377,Waves:0.0001"
27,55,1330_174_box_5.ply,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0126,Ditch:0.9027,Crater:0.2201,Waves:0.0001"
27,55,2334_163_box_6.ply,jitter,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0002,Ditch:0.9983,Crater:0.0001,Waves:0.0025"
27,55,12_09_box_6.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9788,Ditch:0.0209,Crater:0.0007,Waves:0.0003"
27,55,510_27_box_0.ply,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0838,Ditch:0.8653,Crater:0.0042,Waves:0.1753"
27,55,1069_15_box_3.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0012,Ditch:0.0083,Crater:0.9974,Waves:0.0000"
27,55,395_89_box_1.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1051,Ditch:0.0026,Crater:0.8804,Waves:0.0052"
27,56,1225_35_box_3.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0026,Ditch:0.0069,Crater:0.0003,Waves:0.9988"
27,56,2176_162_box_3.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0433,Ditch:0.9149,Crater:0.0551,Waves:0.0003"
27,56,2034_36_box_5.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0094,Ditch:0.0000,Crater:0.0000,Waves:0.9996"
27,56,377_33_box_6.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0000,Ditch:0.0023,Crater:0.0000,Waves:1.0000"
27,56,2061_120_box_7.ply,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9827,Crater:0.8219,Waves:0.0000"
27,56,1817_42_box_4.ply,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0006,Ditch:0.0004,Crater:0.0210,Waves:0.9944"
27,56,859_51_box_2.ply,jitter,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.1337,Ditch:0.1728,Crater:0.4510,Waves:0.0011"
27,56,144_217_box_7.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9966,Ditch:0.0024,Crater:0.0001,Waves:0.0001"
27,56,2014_101_box_2.ply,jitter,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0000,Ditch:0.9834,Crater:0.9100,Waves:0.0000"
27,56,593_297_box_2.ply,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.7976,Ditch:0.0081,Crater:0.1756,Waves:0.0057"
27,56,1989_105_box_5.ply,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0465,Ditch:0.4459,Crater:0.5567,Waves:0.0004"
27,56,532_36_box_1.ply,jitter,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0001,Ditch:0.0000,Crater:0.0002,Waves:0.9998"
27,56,2351_205_box_7.ply,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9714,Ditch:0.0194,Crater:0.0013,Waves:0.0000"
27,56,645_163_box_1.ply,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0073,Ditch:0.9878,Crater:0.0006,Waves:0.0000"
27,56,1947_65_box_0.ply,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0417,Ditch:0.0002,Crater:0.9790,Waves:0.0006"
